"SequenceName"	"LOCUS"	"LENGTH"	"RECORD_DATE"	"host"	"country"	"collection_date"	"serotype"	"isolate"	"strain"	"segment"	"gene"	"product"	"codon_start"	"note"	"COMPLEMENT"	"position"	"regAssign"
"cattle|Iran|2005|A/IRN/24/2005|11-Aug-2005|2005.6082"	"FJ755034"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"11-Aug-2005"	"A"	"A/IRN/24/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/22/2005|11-Aug-2005|2005.6082"	"FJ755033"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"11-Aug-2005"	"A"	"A/IRN/22/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/18/2005|12-Jun-2005|2005.4438"	"FJ755032"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"12-Jun-2005"	"A"	"A/IRN/18/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/17/2005|12-Jun-2005|2005.4438"	"FJ755031"	" 636"	"22-MAR-2009"	"cattle"	"Iran"	"12-Jun-2005"	"A"	"A/IRN/17/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iran|2005|A/IRN/16/2005|07-Jun-2005|2005.4301"	"FJ755030"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"07-Jun-2005"	"A"	"A/IRN/16/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/14/2005|01-Jun-2005|2005.4137"	"FJ755029"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"01-Jun-2005"	"A"	"A/IRN/14/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/13/2005|30-May-2005|2005.4082"	"FJ755028"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"30-May-2005"	"A"	"A/IRN/13/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/10/2005|28-May-2005|2005.4027"	"FJ755027"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"28-May-2005"	"A"	"A/IRN/10/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"sheep|Iran|2005|A/IRN/7/2005|15-May-2005|2005.3671"	"FJ755026"	" 639"	"22-MAR-2009"	"sheep"	"Iran"	"15-May-2005"	"A"	"A/IRN/7/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/5/2005|20-Apr-2005|2005.2986"	"FJ755025"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"20-Apr-2005"	"A"	"A/IRN/5/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/2/2005|05-Apr-2005|2005.2575"	"FJ755023"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"05-Apr-2005"	"A"	"A/IRN/2/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2003|A/IRN/41/2003|19-Jun-2003|2003.4630"	"FJ755020"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"19-Jun-2003"	"A"	"A/IRN/41/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2003|A/IRN/9/2003|15-Jan-2003|2003.0384"	"FJ755019"	" 636"	"22-MAR-2009"	"cattle"	"Iran"	"15-Jan-2003"	"A"	"A/IRN/9/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iran|2003|A/IRN/5/2003|06-Jan-2003|2003.0137"	"FJ755018"	" 636"	"22-MAR-2009"	"cattle"	"Iran"	"06-Jan-2003"	"A"	"A/IRN/5/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iran|2001|A/IRN/32/2001|03-Sep-2001|2001.6712"	"FJ755017"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"03-Sep-2001"	"A"	"A/IRN/32/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|India|1981|A/IND/17/82a|23-Apr-1981|1981.3068"	"FJ755015"	" 639"	"22-MAR-2009"	"cattle"	"India"	"23-Apr-1981"	"A"	"A/IND/17/82a"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|India|1980|A/IND/7/82|1980|1980.4521"	"FJ755014"	" 639"	"22-MAR-2009"	"cattle"	"India"	"1980"	"A"	"A/IND/7/82"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Bhutan|2003|A/BHU/27/2003|24-Aug-2003|2003.6438"	"FJ755013"	" 639"	"22-MAR-2009"	"cattle"	"Bhutan"	"24-Aug-2003"	"A"	"A/BHU/27/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Bhutan|2003|A/BHU/7/2003|24-Mar-2003|2003.2247"	"FJ755012"	" 639"	"22-MAR-2009"	"cattle"	"Bhutan"	"24-Mar-2003"	"A"	"A/BHU/7/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Bahrain|2008|A/BAR/7/2008|24-Nov-2008|2008.8959"	"FJ755011"	" 639"	"22-MAR-2009"	"cattle"	"Bahrain"	"24-Nov-2008"	"A"	"A/BAR/7/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Bahrain|2008|A/BAR/6/2008|24-Nov-2008|2008.8959"	"FJ755010"	" 639"	"22-MAR-2009"	"cattle"	"Bahrain"	"24-Nov-2008"	"A"	"A/BAR/6/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2007|A/AFG/44/2007|2007|2007.4521"	"FJ755009"	" 639"	"22-MAR-2009"	"cattle"	"Afghanistan"	"2007"	"A"	"A/AFG/44/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2007|A/AFG/7/2007|2007|2007.4521"	"FJ755008"	" 639"	"22-MAR-2009"	"cattle"	"Afghanistan"	"2007"	"A"	"A/AFG/7/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2007|A/AFG/6/2007|2007|2007.4521"	"FJ755007"	" 639"	"22-MAR-2009"	"cattle"	"Afghanistan"	"2007"	"A"	"A/AFG/6/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Kenya|1998|A/KEN/16/98A|15-Sep-1998|1998.7041"	"EF208775"	" 639"	"25-APR-2007"	"bovine"	"Kenya: Nakuru"	"15-Sep-1998"	"A"	"A/KEN/16/98A"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Kenya|1998|A/KEN/15/98|08-Sep-1998|1998.6849"	"EF208774"	" 639"	"25-APR-2007"	"bovine"	"Kenya: Meru"	"08-Sep-1998"	"A"	"A/KEN/15/98"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Kenya|2005|A/KEN/29/2005|24-Aug-2005|2005.6438"	"EF208773"	" 639"	"25-APR-2007"	"bovine"	"Kenya: Embu, Eastern Province"	"24-Aug-2005"	"A"	"A/KEN/29/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Azerbaijan|1999|A/IRN/22/99|1999|1999.4521"	"EF208772"	" 636"	"25-APR-2007"	"bovine"	"Azerbaijan: Tabriz, East Province, Iran"	"1999"	"A"	"A/IRN/22/99"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"bovine|Iran|1996|A/IRN/1/96|13-Nov-1996|1996.8658"	"EF208771"	" 639"	"25-APR-2007"	"bovine"	"Iran: Zarnan, Shahriar, Tehran"	"13-Nov-1996"	"A"	"A/IRN/1/96"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Iran|1987|A/IRN/2/87|11-Mar-1987|1987.1890"	"EF208770"	" 636"	"25-APR-2007"	"bovine"	"Iran: Mardabad, Kardaj, Tehran"	"11-Mar-1987"	"A"	"A/IRN/2/87"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"bovine|Iran|2005|A/IRN/1/2005|04-Apr-2005|2005.2548"	"EF208769"	" 639"	"25-APR-2007"	"bovine"	"Iran: Ghalch-Sadri, Qom, Qom Province"	"04-Apr-2005"	"A"	"A/IRN/1/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Ethiopia|1994|A/ETH/1/94|02-Feb-1994|1994.0877"	"EF208766"	" 639"	"25-APR-2007"	"bovine"	"Ethiopia: Highland area of Eastern"	"02-Feb-1994"	"A"	"A/ETH/1/94"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Ethiopia|1992|A/ETH/7/92|03-Oct-1992|1992.7534"	"EF208765"	" 639"	"25-APR-2007"	"bovine"	"Ethiopia: Shena"	"03-Oct-1992"	"A"	"A/ETH/7/92"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Ethiopia|2005|A/ETH/16/2005|2005|2005.4521"	"EF208764"	" 639"	"25-APR-2007"	"bovine"	"Ethiopia: Hadiya-Ambursi"	"-1"	"A"	"A/ETH/16/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Ethiopia|2000|A/ETH/4/2005|11-Dec-2000|2000.9425"	"EF208763"	" 639"	"25-APR-2007"	"bovine"	"Ethiopia: Dire Dawa"	"11-Dec-2000"	"A"	"A/ETH/4/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Ethiopia|2005|A/ETH/3/2005|2005|2005.4521"	"EF208762"	" 639"	"25-APR-2007"	"bovine"	"Ethiopia: Tigray"	"-1"	"A"	"A/ETH/3/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Egypt|2006|A/EGY/3/2006|09-Feb-2006|2006.1068"	"EF208759"	" 639"	"25-APR-2007"	"bovine"	"Egypt: Ismailia"	"09-Feb-2006"	"A"	"A/EGY/3/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Egypt|2006|A/EGY/2/2006|09-Feb-2006|2006.1068"	"EF208758"	" 639"	"25-APR-2007"	"bovine"	"Egypt: Ismailia"	"09-Feb-2006"	"A"	"A/EGY/2/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Egypt|2006|A/EGY/1/2006|09-Feb-2006|2006.1068"	"EF208757"	" 639"	"25-APR-2007"	"bovine"	"Egypt: Ismailia"	"09-Feb-2006"	"A"	"A/EGY/1/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Egypt|1972|A/EGY/1/72|13-May-1972|1972.3616"	"EF208756"	" 639"	"25-APR-2007"	"bovine"	"Egypt: Alexandria"	"13-May-1972"	"A"	"A/EGY/1/72"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Cameroon|2000|A/CAR/15/2000|2000|2000.4521"	"EF208755"	" 639"	"25-APR-2007"	"bovine"	"Cameroon"	"2000"	"A"	"A/CAR/15/2000"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2006|A/LAO/8/2006|Dec-2006|2006.9534"	"EU667459"	" 636"	"08-MAY-2009"	"bovine"	"Laos"	"Dec-2006"	"A"	"A/LAO/8/2006"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>636"	"1"
"bovine|Laos|2006|A/LAO/7/2006|Dec-2006|2006.9534"	"EU667458"	" 636"	"08-MAY-2009"	"bovine"	"Laos"	"Dec-2006"	"A"	"A/LAO/7/2006"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>636"	"1"
"bovine|Laos|2006|A/LAO/6/2006|Dec-2006|2006.9534"	"EU667457"	" 636"	"08-MAY-2009"	"bovine"	"Laos"	"Dec-2006"	"A"	"A/LAO/6/2006"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>636"	"1"
"bovine|Laos|2006|A/LAO/1/2006|Mar-2006|2006.2000"	"EU667456"	" 636"	"08-MAY-2009"	"bovine"	"Laos"	"Mar-2006"	"A"	"A/LAO/1/2006"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>636"	"1"
"bovine|Laos|2003|A/LAO/36/2003|Dec-2003|2003.9534"	"EU667455"	" 636"	"08-MAY-2009"	"bovine"	"Laos"	"Dec-2003"	"A"	"A/LAO/36/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>636"	"1"
"bovine|SaudiArabia|1986|A/SAU/23/86|1986|1986.4521"	"EU414536"	" 642"	"23-APR-2008"	"bovine"	"Saudi Arabia"	"-1"	"A"	"A/SAU/23/86"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>642"	"1"
"bovine|Pakistan|2003|A/PAK/9/2003|2003|2003.4521"	"EU414535"	" 639"	"23-APR-2008"	"bovine"	"Pakistan"	"-1"	"A"	"A/PAK/9/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Pakistan|2002|A/PAK/28/2002|2002|2002.4521"	"EU414534"	" 639"	"23-APR-2008"	"bovine"	"Pakistan"	"-1"	"A"	"A/PAK/28/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Malaysia|2002|A/MAY/2/2002|2002|2002.4521"	"EU414533"	" 636"	"23-APR-2008"	"bovine"	"Malaysia"	"-1"	"A"	"A/MAY/2/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"bovine|Iraq|2002|A/IRQ/100/2002|2002|2002.4521"	"EU414531"	" 636"	"23-APR-2008"	"bovine"	"Iraq"	"-1"	"A"	"A/IRQ/100/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"bovine|Iran|2004|A/IRN/7/2004|2004|2004.4521"	"EU414530"	" 639"	"23-APR-2008"	"bovine"	"Iran"	"-1"	"A"	"A/IRN/7/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Iran|2003|A/IRN/10/2003|2003|2003.4521"	"EU414529"	" 639"	"23-APR-2008"	"bovine"	"Iran"	"-1"	"A"	"A/IRN/10/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Iran|2003|A/IRN/7/2003|2003|2003.4521"	"EU414528"	" 639"	"23-APR-2008"	"bovine"	"Iran"	"-1"	"A"	"A/IRN/7/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Iran|2002|A/IRN/2/2002|2002|2002.4521"	"EU414527"	" 639"	"23-APR-2008"	"bovine"	"Iran"	"-1"	"A"	"A/IRN/2/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Iran|2001|A/IRN/34/2001|2001|2001.4521"	"EU414526"	" 639"	"23-APR-2008"	"bovine"	"Iran"	"-1"	"A"	"A/IRN/34/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"bovine|Bhutan|2002|A/BHU/41/2002|2002|2002.4521"	"EU414525"	" 639"	"23-APR-2008"	"bovine"	"Bhutan"	"-1"	"A"	"A/BHU/41/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
